274	3540.212158	3528.000000	3530.061035	3564.697754	3543.453613	3477.938965	3557.090088	3527.665771	
275	3542.468018	3527.266113	3533.082520	3570.266113	3534.000000	3474.183594	3550.000000	3522.302979	
276	3547.761230	3524.708008	3529.000000	3565.053223	3535.415771	3474.822998	3549.291992	3534.168213	
277	3541.253418	3527.253418	3527.507080	3556.559814	3541.440186	3476.612549	3547.119629	3525.478760	
278	3539.126709	3524.563477	3522.126709	3559.187744	3541.065674	3484.619629	3550.873291	3544.061035	
279	3544.900391	3528.080322	3528.260498	3560.360107	3550.540283	3471.980713	3546.720215	3537.839355	
280	3549.536133	3530.498291	3532.927734	3563.250732	3552.285156	3479.749268	3552.501709	3528.893555	
281	3551.455566	3521.903564	3527.455566	3567.366699	3548.092529	3474.725830	3560.370605	3534.088867	
282	3546.944092	3535.685303	3524.486084	3560.685303	3541.772949	3478.685303	3543.314697	3540.370605	
283	3538.400879	3537.599121	3522.840576	3562.599121	3532.260742	3480.599121	3541.400879	3543.918213	
284	3547.111572	3529.000000	3527.108398	3554.668701	3540.668701	3471.442627	3550.557373	3526.114502	
285	3546.924072	3528.163086	3520.597656	3560.717285	3546.000000	3467.597656	3556.314941	3535.358643	
286	3540.117188	3522.977539	3526.815430	3565.860352	3546.418945	3474.374023	3563.765625	3539.815430	
287	3545.583496	3528.685303	3537.055664	3564.527832	3548.685303	3486.009766	3550.314697	3547.695068	
288	3537.187988	3528.299072	3532.324707	3563.136719	3549.111084	3471.786377	3550.700928	3530.324707	
289	3534.421631	3533.578369	3531.472656	3567.894287	3559.052246	3480.526123	3545.263672	3532.473877	
290	3542.728760	3526.000000	3519.748779	3561.271240	3553.854248	3475.813965	3552.583008	3535.291504	
291	3547.000000	3527.328125	3530.110596	3557.332031	3551.339844	3464.660156	3555.446533	3535.229004	
292	3546.654053	3537.307861	3530.826904	3560.605469	3539.297607	3477.740479	3551.692139	3523.595215	
293	3542.581055	3530.418945	3529.334961	3566.832520	3551.910889	3474.329834	3558.246094	3550.581055	
294	3538.155518	3534.688965	3532.066650	3565.622070	3539.688965	3467.777832	3550.933350	3545.300049	
295	3540.657471	3531.394531	3521.854736	3573.394531	3536.065674	3477.526123	3561.079590	3537.197266	
296	3549.142090	3536.885498	3533.771240	3577.856201	3537.572021	3484.771240	3548.228760	3540.171631	
297	3535.281738	3534.661865	3530.169189	3559.225586	3546.323486	3480.943604	3551.943604	3542.323486	
298	3539.854248	3528.222900	3531.785889	3563.194336	3535.340088	3479.902832	3551.194336	3531.437012	
299	3537.315186	3513.557617	3508.606201	3566.951416	3542.387939	3477.975830	3554.660645	3539.927246	
300	3549.990479	3536.000000	3532.980957	3564.995361	3557.969971	3476.998535	3541.010986	3536.973145	
301	3544.068604	3536.000000	3521.137451	3562.034424	3539.217529	3476.011475	3547.919922	3520.194580	
302	3536.026123	3533.009766	3517.013184	3563.993408	3543.983643	3483.973877	3541.022949	3539.934570	
303	3543.045898	3524.091553	3531.977051	3568.297852	3540.793945	3461.389404	3547.137451	3535.297852	
304	3544.643555	3529.188477	3530.286865	3580.227539	3532.118896	3477.702881	3552.821777	3547.405762	
305	3538.898193	3546.165771	3519.917236	3567.796143	3535.936279	3473.203857	3551.019043	3538.305664	
306	3536.908447	3530.136475	3529.091553	3564.908447	3551.771973	3474.727051	3560.545898	3539.089600	
307	3532.483154	3530.844727	3535.068848	3559.862305	3542.447998	3473.620850	3561.671875	3529.328125	
308	3545.150879	3530.169922	3529.660400	3568.981201	3534.000000	3477.339600	3548.830078	3538.264160	
309	3541.000000	3531.362793	3526.549072	3565.813477	3536.538818	3479.181396	3549.269531	3523.264404	
310	3539.189941	3532.275879	3521.990967	3572.552002	3546.732910	3477.646973	3555.362061	3538.180908	
311	3533.795898	3529.372803	3531.372803	3566.559082	3542.118408	3470.355225	3556.813721	3536.204102	
312	3546.614502	3532.638672	3533.819336	3567.770996	3546.180664	3482.336914	3553.336914	3524.819336	
313	3546.699463	3538.079834	3535.159424	3565.530762	3543.229980	3473.840576	3545.990723	3529.610352	
314	3538.275146	3533.791992	3525.859131	3572.791992	3545.932861	3478.308838	3552.617432	3533.308838	
315	3539.541504	3533.069336	3521.194336	3566.875000	3551.291748	3475.125000	3542.236084	3529.888916	
316	3549.612061	3541.149414	3537.768799	3560.231201	3548.768799	3482.462646	3543.462646	3536.000000	
317	3543.699219	3530.880859	3537.216797	3562.734375	3547.566406	3483.566406	3543.699219	3535.349609	
318	3539.754639	3519.584717	3538.565918	3565.981201	3546.188721	3479.735840	3540.320801	3532.622559	
319	3544.169189	3533.998047	3539.998047	3555.338135	3547.166992	3471.670166	3548.505127	3532.503174	
320	3549.554932	3528.703369	3534.258301	3566.851563	3547.110107	3480.296631	3558.923340	3540.296631	
321	3546.734375	3526.601563	3531.062500	3565.070313	3543.328369	3482.000000	3548.461182	3539.874756	
322	3544.659180	3523.772705	3538.113525	3560.818115	3551.545410	3480.636230	3558.340820	3527.136475	
323	3542.201416	3524.415771	3539.604004	3573.590820	3547.395996	3470.503174	3559.691406	3535.496826	
324	3543.893066	3544.394287	3544.250732	3561.642334	3542.963379	3476.177490	3548.214111	3532.177490	
325	3542.531982	3531.116943	3537.064209	3565.947266	3549.713135	3485.064209	3549.649170	3542.000000	
326	3540.181641	3532.708984	3530.236328	3558.590820	3540.000000	3477.645508	3548.536377	3540.699951	
327	3549.692871	3538.461914	3533.731934	3564.385498	3540.230957	3475.115479	3559.884521	3531.000000	
328	3552.823975	3540.079834	3545.208008	3573.079834	3542.384033	3476.000000	3558.231934	3530.615967	
329	3538.770508	3526.537598	3533.616455	3559.845947	3543.921143	3476.154053	3551.150635	3528.462402	
330	3543.351074	3525.755127	3537.000000	3558.473389	3539.930420	3478.755127	3543.281494	3530.122559	
331	3544.032715	3534.193359	3537.580322	3558.901855	3548.032715	3485.839111	3552.645752	3526.386963	
332	3540.858643	3535.000000	3535.062256	3571.214600	3544.429443	3478.423828	3545.067871	3530.790771	
333	3543.109863	3535.890137	3514.552246	3568.662109	3544.887451	3470.557617	3538.890137	3539.887451	
334	3540.000000	3534.099121	3511.114014	3557.213135	3544.196289	3478.557129	3544.770020	3538.343994	
335	3541.469971	3520.409912	3531.050049	3560.520020	3551.590088	3486.110107	3551.639893	3546.580078	
336	3546.768066	3536.304199	3534.536133	3568.144287	3535.927979	3477.376221	3543.639404	3542.912354	
337	3544.969482	3532.711670	3533.257568	3562.515381	3539.257568	3471.742432	3554.620117	3537.030518	
338	3540.101563	3527.915039	3531.830322	3564.271240	3536.745361	3471.542480	3544.712158	3540.000000	
339	3539.791748	3529.510010	3526.281982	3566.691162	3533.355469	3474.691162	3552.845703	3535.208252	
340	3550.817139	3536.859863	3529.957275	3573.365723	3543.747070	3479.887207	3553.225586	3525.661377	
341	3547.404785	3529.678711	3534.321289	3574.237549	3536.892822	3480.511719	3548.702393	3530.809326	
342	3545.134521	3532.249756	3530.307861	3563.576904	3542.750244	3475.846191	3550.307861	3529.442383	
343	3543.843018	3524.686035	3532.065674	3562.470703	3552.000000	3474.405029	3553.189697	3533.000000	
344	3542.666504	3531.222168	3526.166748	3558.777832	3550.055420	3475.500000	3547.666748	3533.555664	
345	3536.762939	3533.684326	3538.105225	3563.513184	3544.447510	3470.934082	3552.276367	3533.065918	
346	3544.803955	3524.196045	3539.124023	3557.268066	3543.535889	3479.483887	3553.535889	3528.268066	
347	3544.630127	3525.686523	3534.000000	3557.209961	3547.369873	3486.893311	3551.840088	3535.319824	
348	3539.705811	3535.146973	3535.137207	3554.715576	3551.725586	3477.588379	3544.705811	3547.882568	
349	3541.783691	3530.467041	3536.100342	3553.050049	3546.633301	3470.583252	3549.949951	3531.200439	
350	3539.980469	3526.987061	3534.318115	3557.291992	3543.363770	3476.980469	3549.019531	3525.318115	
351	3545.029541	3531.000000	3538.029541	3573.881592	3538.851807	3480.412354	3547.205078	3529.676514	
352	3543.621582	3531.932373	3531.959961	3575.473633	3544.338379	3476.864746	3550.716797	3528.689209	
353	3541.980469	3533.093994	3525.113770	3558.584229	3534.906006	3482.207764	3541.415771	3529.509766	
354	3535.583252	3531.874756	3528.541992	3555.624512	3539.041260	3482.667236	3542.625977	3535.041260	
355	3540.245605	3533.114746	3529.720703	3563.770264	3548.130615	3476.114746	3533.180176	3537.934570	
356	3545.147217	3529.415039	3538.147217	3566.732178	3553.562256	3473.683105	3541.388672	3535.852783	
357	3536.319580	3523.989746	3535.350342	3562.994873	3544.000000	3473.000000	3549.984619	3539.319580	
358	3533.740234	3523.425293	3536.519775	3558.944824	3537.834717	3474.370117	3548.795410	3532.629883	
359	3541.499023	3533.213135	3527.784912	3558.927002	3532.426025	3479.499023	3558.000000	3530.356934	
360	3549.088379	3535.911621	3532.158203	3566.772217	3546.316406	3484.385986	3556.841797	3532.544189	
361	3551.902344	3529.741455	3533.580566	3568.419434	3548.321777	3482.063232	3549.126709	3533.321777	
362	3545.500488	3529.312256	3528.625732	3568.125244	3546.000000	3475.375488	3543.187012	3532.312256	
363	3544.948975	3529.244873	3523.000000	3561.296143	3544.683594	3472.438721	3549.510254	3534.438721	
364	3546.523926	3530.476074	3523.434570	3555.303467	3547.345215	3473.000000	3554.434570	3531.523926	
365	3542.432373	3537.162354	3526.594971	3560.027344	3550.837646	3477.324707	3554.567627	3536.082031	
366	3537.753418	3536.502197	3530.437256	3563.125488	3540.130127	3481.251221	3549.627930	3539.692871	
367	3539.034912	3527.089844	3535.017334	3562.446289	3536.249268	3476.768066	3548.017334	3529.446289	
368	3541.208740	3528.791260	3540.458252	3560.250244	3545.833252	3473.083496	3551.166748	3523.125488	
369	3537.696533	3536.575928	3537.677002	3561.272461	3548.949463	3475.322998	3547.101074	3523.544922	
370	3543.512451	3533.050049	3535.949951	3571.849854	3548.537598	3479.974854	3551.337158	3533.974854	
371	3545.991699	3529.005615	3538.498535	3573.013916	3547.498535	3476.512451	3551.019531	3539.487549	
372	3542.322510	3528.541016	3534.376953	3563.376953	3548.513672	3468.404297	3548.623047	3537.835938	
373	3542.802979	3528.430176	3532.616455	3560.569824	3549.523193	3475.466064	3551.430176	3532.000000	
374	3548.480713	3524.922852	3531.364990	3558.884277	3547.403564	3483.961426	3552.077148	3535.635010	
375	3544.968262	3530.579346	3531.031738	3561.052734	3541.968262	3477.441895	3557.537109	3537.484131	
376	3540.518555	3534.049316	3530.543213	3566.493896	3544.432129	3474.469238	3555.073975	3540.444580	
377	3537.530518	3532.448975	3526.510254	3566.020264	3548.530518	3475.040771	3549.489746	3540.591553	
378	3537.952148	3530.607422	3523.071533	3564.511963	3547.976074	3467.631348	3549.511963	3529.655273	
379	3540.498047	3531.976074	3524.980225	3564.000000	3541.529785	3461.003906	3549.498047	3528.478027	
380	3535.247314	3535.908203	3526.862061	3560.862061	3535.045898	3468.367676	3553.137939	3528.770264	
381	3533.817139	3528.546875	3535.996582	3563.453125	3537.090576	3476.000000	3555.454590	3528.362305	
382	3541.448730	3530.673096	3540.438965	3567.443848	3540.780518	3473.219482	3552.219482	3528.107422	
383	3544.438965	3531.511230	3531.511230	3569.244385	3550.294434	3469.316650	3551.122314	3528.366699	
384	3541.185303	3533.066406	3529.125977	3565.370605	3551.496582	3472.503418	3549.185303	3531.562988	
385	3537.877930	3539.243896	3531.683105	3559.877930	3547.438965	3477.122070	3551.488037	3533.683105	
386	3537.553711	3532.694824	3531.892578	3561.768311	3534.819092	3469.694824	3550.570557	3530.570557	
387	3537.455566	3530.355225	3532.633301	3565.088867	3533.166016	3479.332031	3549.177490	3534.621582	
388	3539.692139	3531.846191	3531.307861	3561.154053	3536.769287	3480.077637	3546.154053	3540.461670	
389	3541.464111	3528.392578	3527.928223	3566.645264	3531.856689	3474.358398	3544.143311	3534.641602	
390	3541.000000	3525.404297	3524.340332	3569.680664	3536.915283	3472.616699	3543.340332	3530.531982	
391	3540.476318	3529.760742	3531.426514	3569.189697	3541.952637	3470.665771	3547.284424	3528.381592	
392	3538.426270	3536.049072	3539.475342	3577.196533	3546.770264	3476.098389	3545.131348	3534.917725	
393	3547.786621	3533.224609	3535.763916	3569.674072	3541.752686	3473.145996	3548.247314	3534.910156	
394	3544.887939	3530.550537	3528.595703	3561.651611	3541.808594	3469.000000	3548.191406	3534.055908	
395	3539.442871	3521.003662	3532.219482	3566.332031	3544.001953	3469.555420	3550.440918	3537.333984	
396	3543.569824	3523.255371	3529.453857	3570.139404	3541.709229	3475.127686	3556.290771	3536.000000	
397	3539.849121	3532.778809	3535.452393	3568.628174	3543.593018	3477.813965	3552.035156	3534.813965	
398	3543.715088	3527.895508	3538.505859	3573.104492	3545.220947	3477.610352	3554.273193	3532.779053	
399	3546.763184	3532.657715	3533.144775	3576.381592	3542.907959	3476.144775	3560.092041	3535.092041	
400	3541.614014	3541.759521	3527.614014	3565.348145	3541.000000	3466.227783	3548.841797	3533.867188	
401	3543.456543	3533.813477	3528.183350	3559.636719	3541.636719	3471.823242	3550.550049	3537.093262	
402	3543.398193	3533.854004	3526.747803	3556.097412	3545.252197	3476.699219	3552.747803	3538.048584	
403	3539.297363	3525.513184	3526.351318	3563.459717	3538.891846	3475.324219	3555.054199	3531.594482	
404	3550.735352	3530.612793	3529.122559	3567.292480	3551.273193	3479.952637	3559.122559	3533.952637	
405	3541.943115	3536.479736	3533.699219	3567.000000	3541.723389	3480.520264	3557.040527	3533.040527	
406	3540.096436	3526.936523	3527.258789	3567.000000	3534.451660	3476.129395	3556.000000	3536.644775	
407	3547.330566	3530.330566	3523.417236	3569.374023	3533.208740	3471.834717	3548.877930	3537.208740	
408	3540.299805	3529.627197	3526.163818	3564.463379	3545.655029	3471.791016	3550.163818	3533.045410	
409	3546.615234	3533.699219	3530.916016	3570.048828	3559.965088	3471.216797	3550.216797	3550.797119	
410	3534.959473	3525.639648	3533.560059	3574.340088	3555.979736	3474.120117	3564.040527	3534.159180	
411	3533.326172	3530.753906	3538.652344	3570.347656	3545.470703	3475.000000	3546.289307	3530.326172	
412	3545.601563	3532.226563	3540.773438	3567.453125	3540.679688	3481.187500	3546.960938	3537.187500	
413	3549.000000	3517.989014	3533.216064	3560.772949	3545.448730	3475.216064	3550.556885	3524.210693	
414	3541.162354	3528.891602	3526.297363	3556.648682	3543.081055	3470.648682	3548.648682	3527.837646	
415	3534.301514	3536.132324	3539.095215	3563.047607	3542.782959	3480.179932	3547.217041	3533.132324	
416	3533.000000	3531.448242	3548.551758	3565.000000	3550.138184	3484.586182	3550.965576	3531.620605	
417	3538.607910	3548.425781	3538.784180	3573.011230	3555.204590	3468.176270	3551.198975	3536.607910	
418	3544.758057	3527.624023	3528.863037	3580.551025	3545.690918	3477.480957	3544.656006	3533.241943	
419	3542.097900	3527.243408	3541.047363	3562.489746	3539.097900	3469.293701	3539.097900	3543.706299	
420	3547.119873	3528.235107	3530.465088	3558.530029	3534.175049	3469.824951	3544.885010	3533.995117	
421	3548.245361	3533.281982	3538.827881	3559.754639	3545.827881	3478.545898	3552.281982	3534.527588	
422	3536.641113	3536.514404	3531.641113	3558.485596	3537.126709	3478.728271	3550.213623	3536.757324	
423	3550.862061	3530.787109	3534.212891	3562.659668	3546.202393	3471.787109	3559.095947	3527.680664	
424	3544.860840	3536.956543	3524.860840	3570.365234	3549.204346	3464.430420	3554.043457	3535.343506	
425	3537.255615	3533.465088	3534.651367	3560.929932	3540.302246	3473.279297	3548.837158	3525.348633	
426	3542.191162	3532.773926	3522.521973	3567.286865	3544.965088	3470.582764	3548.773926	3530.512939	
427	3544.754150	3526.212158	3531.575439	3559.441406	3546.245850	3481.067139	3555.787842	3526.966553	
428	3545.000000	3526.230713	3533.025635	3560.461670	3550.461670	3479.051270	3555.025635	3537.641113	
429	3548.703369	3536.629150	3531.259277	3560.518555	3546.815186	3475.518555	3558.444092	3536.074463	
430	3538.989258	3537.063721	3533.202148	3565.138428	3544.265869	3467.659424	3552.659424	3528.127686	
431	3545.032715	3540.299805	3528.267090	3567.716553	3538.983643	3480.765625	3552.149902	3533.882813	
432	3546.197021	3537.795654	3526.000000	3565.197021	3534.897705	3487.000000	3553.700684	3537.000000	
433	3540.868164	3529.802246	3532.886230	3560.556885	3549.149902	3478.736328	3556.065918	3538.377197	
434	3541.047607	3525.635010	3532.587402	3559.682617	3544.397217	3481.142822	3552.904785	3524.666992	
435	3546.770020	3531.133057	3530.318604	3560.000000	3536.955566	3478.548584	3551.681396	3527.540039	
436	3542.907715	3529.938477	3536.092285	3557.292236	3542.092285	3476.000000	3554.707764	3532.677002	
437	3542.635498	3528.000000	3530.434570	3564.565430	3546.976563	3477.976563	3554.023438	3540.906494	
438	3542.096436	3533.076416	3519.020020	3562.020020	3540.385254	3480.903564	3553.634521	3542.461670	
439	3542.242432	3530.408691	3523.076172	3564.833740	3542.833740	3479.514893	3552.757568	3542.863770	
440	3542.383789	3527.000000	3534.778809	3564.069824	3543.918701	3478.000000	3553.232422	3540.918701	
441	3545.040283	3534.296387	3541.432129	3561.000000	3543.824219	3475.567871	3547.919678	3537.175781	
442	3543.436523	3535.436523	3533.497070	3566.939209	3542.624268	3472.812256	3545.781738	3533.624268	
443	3541.587402	3534.761963	3529.936523	3571.000000	3545.111328	3468.476074	3544.650635	3532.587402	
444	3544.361816	3536.000000	3532.000000	3566.866699	3541.504883	3481.352051	3550.085693	3530.638184	
445	3541.806152	3538.396484	3529.603516	3565.797363	3537.599121	3480.017334	3555.599121	3533.193848	
446	3542.721924	3535.657715	3524.898438	3563.898438	3540.481201	3475.101563	3551.657715	3537.860840	
447	3546.961914	3537.578125	3528.231934	3571.810059	3553.118164	3481.578125	3556.848145	3533.768066	
448	3550.739502	3533.835938	3533.054688	3571.520996	3550.096436	3476.466309	3549.356934	3531.684814	
449	3538.019043	3533.097168	3534.698975	3566.902832	3555.087646	3479.990479	3553.786621	3532.000000	
450	3533.400391	3530.498779	3525.896973	3562.498779	3544.995361	3480.198975	3552.398193	3524.997559	
451	3545.370361	3531.842529	3535.502197	3559.578613	3538.289307	3481.131836	3553.553223	3526.263916	
452	3532.909180	3534.486084	3525.395264	3570.146240	3538.743164	3470.853760	3548.312256	3533.201660	
453	3533.962646	3528.811035	3533.925049	3569.358398	3545.962646	3470.868164	3550.641602	3538.868164	
454	3537.587158	3527.793701	3534.031982	3564.825684	3537.683105	3488.665771	3554.380859	3551.110596	
455	3538.819336	3533.734619	3533.000000	3554.988525	3536.638428	3479.073242	3545.988525	3526.965820	
456	3539.000000	3544.337158	3538.093018	3558.093018	3548.034912	3499.767334	3548.244141	3537.976563	
457	3540.740234	3529.467529	3539.000000	3556.389648	3536.077881	3482.246582	3543.779297	3535.779297	
458	3534.069824	3529.598877	3530.337402	3562.930176	3538.331299	3479.000000	3550.796387	3534.133789	
459	3543.409668	3530.000000	3533.337402	3570.939697	3544.204834	3485.072266	3553.734863	3539.204834	
460	3545.000000	3525.632080	3524.390869	3561.517334	3544.126465	3487.747070	3562.735596	3532.137939	
461	3532.852539	3531.941406	3530.809082	3562.603027	3550.941406	3467.175781	3552.720215	3538.809082	
462	3549.737793	3542.368896	3529.444824	3560.444824	3544.334473	3484.441162	3551.000000	3536.593018	
463	3540.288818	3533.831055	3527.305176	3567.626709	3543.000000	3477.831055	3551.000000	3533.457764	
464	3547.477295	3526.830566	3530.446289	3566.415283	3531.799561	3486.338867	3553.584717	3542.477295	
465	3542.795654	3524.227295	3541.635986	3552.704834	3545.954102	3471.159424	3551.341064	3529.818604	
466	3537.501221	3532.097900	3526.804199	3559.097900	3533.603760	3477.097900	3556.398682	3532.498779	
467	3542.442871	3533.000000	3530.442871	3561.814209	3550.142578	3474.371582	3553.371582	3527.557129	
468	3538.390869	3535.765381	3531.000000	3566.609131	3540.016357	3465.703613	3553.000000	3533.452637	
469	3549.192871	3537.865479	3537.529297	3565.134521	3555.789307	3473.394775	3554.865479	3531.201660	
470	3541.616211	3531.479248	3535.205322	3558.479248	3554.205322	3474.931641	3552.205322	3530.068359	
471	3541.000000	3531.940430	3527.477051	3571.165283	3538.013672	3465.596191	3539.775146	3537.522949	
472	3543.882813	3531.039063	3540.452881	3579.687256	3547.570068	3480.374756	3558.218506	3532.234375	
473	3549.899658	3526.083496	3535.100342	3560.334229	3541.116943	3469.200439	3533.434326	3541.833008	
474	3541.133789	3529.940674	3532.044678	3558.029785	3539.029785	3476.881104	3554.673096	3528.208008	
475	3556.951172	3550.935791	3532.996826	3568.966309	3546.975586	3473.012207	3556.993896	3551.926514	
476	3536.132324	3521.933838	3533.955811	3552.374756	3533.352539	3478.021973	3556.132324	3534.308594	
477	3542.092529	3519.524658	3532.247070	3568.783936	3548.783936	3479.000000	3561.444336	3547.752930	
478	3545.227783	3536.253174	3539.443115	3562.506348	3541.974609	3479.278320	3544.278320	3540.126465	
479	3553.962402	3545.861816	3518.188477	3581.748779	3540.962402	3489.861816	3554.962402	3545.012451	
480	3551.033691	3535.123779	3532.831055	3562.225342	3538.033691	3479.123779	3552.033691	3545.988770	
481	3543.368896	3545.492676	3533.953857	3562.000000	3541.815430	3471.368896	3537.691650	3538.368896	
482	3540.265381	3532.327148	3523.973145	3568.380615	3538.354004	3467.354004	3554.319092	3526.150146	
483	3540.897949	3532.795898	3535.570801	3566.306152	3544.285400	3471.489502	3546.122803	3527.693848	
484	3544.648682	3535.736572	3531.526855	3561.438965	3547.736572	3476.561035	3551.385254	3540.770752	
485	3536.700684	3524.934326	3527.311523	3560.077881	3547.077881	3457.634766	3548.311523	3531.856445	
486	3536.945801	3527.783447	3531.729248	3556.216553	3554.566895	3479.646484	3553.675049	3533.837646	
487	3544.831299	3523.105469	3534.936768	3565.789063	3534.443115	3485.894531	3569.662354	3528.126709	
488	3530.303467	3522.173584	3537.631348	3566.956543	3545.000000	3463.238525	3552.913330	3542.414551	
489	3543.886230	3529.943115	3521.056885	3564.943115	3545.170654	3474.113770	3549.170654	3517.194580	
490	3542.000000	3529.491699	3523.615723	3564.421631	3548.210693	3476.772705	3552.913330	3537.070313	
491	3541.515381	3535.838379	3544.192139	3569.919189	3550.677002	3486.030762	3563.626709	3537.111328	
492	3537.413574	3533.798096	3533.586426	3567.586426	3547.504883	3474.798096	3548.000000	3528.110596	
493	3547.900635	3532.583252	3521.933105	3556.749512	3551.183594	3474.749512	3548.583252	3537.650146	
494	3534.055664	3538.927246	3529.257080	3569.871582	3545.513916	3487.871582	3553.642334	3537.312744	
495	3546.717773	3549.114990	3531.801270	3568.839844	3549.320557	3485.397217	3558.320557	3548.833008	
496	3538.957764	3531.915527	3536.416992	3566.957764	3549.332520	3476.374756	3559.791504	3529.084473	
497	3535.000000	3527.337646	3536.569580	3561.569580	3543.000000	3474.953613	3558.284912	3534.615967	
498	3537.811768	3539.640381	3533.406006	3559.343262	3543.234375	3479.406006	3555.062744	3530.749268	
499	3545.639160	3541.824463	3536.412354	3567.680420	3543.546387	3480.824463	3551.546387	3539.370850	
500	3541.451660	3532.580811	3533.484131	3568.645020	3542.677490	3473.161621	3550.903320	3527.000000	
501	3541.937988	3534.389648	3539.451416	3566.336182	3544.787598	3479.327637	3556.123779	3529.123779	
502	3539.701660	3524.025146	3531.512695	3574.432861	3544.378174	3465.025146	3563.054688	3538.323486	
503	3547.000000	3535.103027	3538.000000	3569.413330	3544.620361	3477.655029	3559.862305	3541.930664	
504	3546.503662	3528.481934	3537.007324	3557.496338	3539.158203	3475.172607	3560.690674	3530.841797	
505	3543.194580	3537.778564	3530.550293	3560.966309	3544.838867	3471.322021	3544.322021	3526.127441	
506	3540.323242	3522.323242	3524.617432	3565.853027	3545.029297	3473.588135	3546.294189	3530.970703	
507	3547.332764	3529.733154	3534.133545	3564.866455	3550.733154	3478.468018	3548.533936	3526.067627	
508	3543.645020	3529.418945	3534.483887	3563.226074	3548.483887	3488.516113	3553.031982	3532.226074	
509	3546.761719	3539.247559	3531.495361	3559.609619	3545.371582	3488.904297	3557.771240	3528.238281	
510	3537.877197	3539.158691	3534.631836	3569.649658	3548.000000	3469.455078	3543.104736	3536.754395	
511	3537.000000	3527.723877	3532.397705	3560.000000	3547.602295	3485.806641	3550.071777	3535.795654	
512	3538.759766	3538.840088	3535.639893	3560.320068	3545.639893	3478.959961	3544.800049	3539.560059	
513	3547.039551	3537.807861	3537.847656	3561.807861	3549.192139	3481.887207	3546.502930	3532.384033	
514	3544.335938	3535.441406	3533.890625	3561.890625	3550.000000	3472.109375	3541.566406	3535.558594	
515	3547.220947	3532.033203	3541.574463	3565.000000	3549.237549	3473.574463	3558.966797	3539.983398	
516	3543.686279	3534.627686	3548.255127	3565.562012	3548.405273	3481.941406	3553.562012	3535.594727	
517	3544.850830	3526.286377	3529.568604	3567.286377	3551.427490	3470.145264	3553.282227	3530.854736	
518	3538.674561	3526.720947	3526.837158	3565.488281	3548.046387	3474.395508	3550.674561	3530.791016	
519	3541.632080	3527.094238	3530.367920	3559.820801	3541.905762	3481.282959	3556.367920	3538.273682	
520	3538.546143	3531.092041	3534.272949	3563.911377	3542.822510	3483.447021	3559.727051	3539.272949	
521	3541.432861	3533.140381	3535.859619	3566.707520	3549.847900	3469.438721	3557.853760	3538.853760	
522	3544.682373	3532.906006	3537.682373	3561.317627	3541.682373	3477.364746	3553.093994	3535.682373	
523	3543.646240	3535.231201	3534.877441	3565.891357	3544.537598	3475.646240	3547.584961	3537.122559	
524	3543.383545	3535.068848	3534.452393	3569.164063	3546.396973	3473.465576	3544.616455	3537.547607	
525	3544.399414	3537.604004	3536.006592	3564.197998	3542.993408	3471.399414	3548.392578	3531.201416	
526	3548.285889	3533.589355	3533.696777	3567.643066	3546.946289	3477.339600	3552.946289	3536.982666	
527	3550.471436	3533.842773	3534.785645	3571.685791	3541.050049	3479.521484	3554.214355	3543.207275	
528	3548.263184	3536.684082	3532.368164	3569.368652	3543.736572	3477.894531	3554.526611	3540.526123	
529	3543.167725	3533.775146	3534.990479	3563.000000	3545.765625	3478.765625	3548.607666	3541.588623	
530	3537.867432	3530.118408	3529.379150	3561.502441	3539.118408	3479.232178	3552.872070	3538.748779	
531	3546.353027	3537.353027	3526.765137	3556.881836	3544.940918	3492.351807	3555.646973	3538.587891	
532	3544.586914	3534.208252	3531.034180	3553.344727	3544.723633	3482.000000	3552.586914	3537.034180	
533	3542.420898	3530.458496	3534.383301	3556.075195	3547.654053	3479.579102	3545.579102	3534.849854	
534	3547.363037	3534.458008	3532.642090	3559.636963	3542.279053	3476.452637	3544.631592	3531.357910	
535	3541.697754	3530.000000	3525.787842	3562.151123	3538.332764	3483.726807	3551.787842	3536.636719	
536	3536.530762	3531.647461	3530.295166	3564.940674	3536.762207	3487.292969	3550.528564	3531.764404	
537	3543.819092	3532.361816	3532.133301	3566.914307	3530.733398	3481.180908	3548.638184	3533.276123	
538	3547.441162	3533.255127	3533.289307	3575.627441	3540.627441	3472.269287	3553.034424	3539.627441	
539	3550.582520	3539.670166	3536.406982	3576.329834	3542.582520	3469.768555	3553.912354	3545.340332	
540	3545.721680	3536.865967	3535.989746	3563.731934	3539.432861	3485.850586	3547.149414	3541.871094	
541	3543.827881	3532.552002	3539.321289	3553.402588	3534.298584	3484.620117	3548.805420	3534.402588	
542	3548.582275	3533.076660	3534.670410	3559.252930	3539.934570	3480.176025	3555.076660	3538.164795	
543	3546.756348	3533.974609	3537.000000	3560.170898	3546.025391	3481.854492	3548.098145	3534.927246	
544	3546.664551	3545.161621	3537.832275	3561.497070	3542.329346	3477.664551	3549.410156	3533.664551	
545	3546.444580	3545.463379	3531.759766	3559.037598	3546.148193	3479.148193	3557.000000	3529.611572	
546	3544.352051	3537.549316	3528.309326	3559.112061	3548.605469	3482.957275	3554.295898	3530.013428	
547	3545.506348	3534.037598	3535.012451	3571.962402	3549.050049	3487.025146	3557.418457	3536.556396	
